AAPL,NVDA,MSFT
133.19000244140625,15.330249786376953,243.6999969482422
130.83999633789062,14.906000137329102,244.1999969482422
129.7100067138672,14.829000473022461,243.7899932861328
129.8699951171875,14.92650032043457,240.97000122070312
126.0,14.35575008392334,234.50999450683594
125.86000061035156,14.142000198364258,233.27000427246094
125.3499984741211,14.49899959564209,234.5500030517578
120.98999786376953,13.307499885559082,228.99000549316406
121.26000213623047,13.714500427246094,232.3800048828125
127.79000091552734,13.841750144958496,236.94000244140625
125.12000274658203,13.40625,233.8699951171875
122.05999755859375,12.804750442504883,227.55999755859375
120.12999725341797,12.37024974822998,226.72999572753906
121.41999816894531,12.46150016784668,231.60000610351562
116.36000061035156,11.593250274658203,227.38999938964844
121.08999633789062,12.52025032043457,233.77999877929688
119.9800033569336,12.468250274658203,232.4199981689453
121.95999908447266,12.993499755859375,237.1300048828125
121.02999877929688,12.855999946594238,235.75
123.98999786376953,13.19124984741211,234.80999755859375
125.56999969482422,13.291250228881836,237.7100067138672
124.76000213623047,13.3412504196167,237.0399932861328
120.52999877929688,12.72249984741211,230.72000122070312
119.98999786376953,12.845749855041504,230.35000610351562
123.38999938964844,13.186249732971191,235.99000549316406
122.54000091552734,13.07075023651123,237.5800018310547
120.08999633789062,12.642999649047852,235.4600067138672
120.58999633789062,12.535249710083008,232.33999633789062
121.20999908447266,12.839249610900879,236.47999572753906
121.38999938964844,12.948249816894531,235.24000549316406
119.9000015258789,12.871749877929688,231.85000610351562
122.1500015258789,13.348250389099121,235.77000427246094
123.0,13.811750411987305,242.35000610351562
125.9000015258789,13.987500190734863,249.07000732421875
126.20999908447266,13.861499786376953,247.86000061035156
127.9000015258789,14.143500328063965,249.89999389648438
130.36000061035156,14.317000389099121,253.25
133.0,14.399999618530273,255.85000610351562
131.24000549316406,15.208999633789062,255.91000366210938
134.42999267578125,15.679499626159668,258.489990234375
132.02999877929688,15.277000427246094,255.58999633789062
134.5,16.137250900268555,259.5
134.16000366210938,15.912500381469727,260.739990234375
134.83999633789062,15.361749649047852,258.739990234375
133.11000061035156,15.171250343322754,258.260009765625
133.5,15.36050033569336,260.5799865722656
131.94000244140625,14.850250244140625,257.1700134277344
134.32000732421875,15.265250205993652,261.1499938964844
134.72000122070312,15.477999687194824,261.54998779296875
134.38999938964844,15.381750106811523,261.9700012207031
133.5800018310547,15.276749610900879,254.55999755859375
133.47999572753906,15.324749946594238,252.50999450683594
131.4600067138672,15.009499549865723,252.17999267578125
132.5399932861328,14.836750030517578,251.86000061035156
127.8499984741211,14.351249694824219,247.7899932861328
128.10000610351562,14.458499908447266,246.47000122070312
129.74000549316406,14.52299976348877,249.72999572753906
130.2100067138672,14.812250137329102,252.4600067138672
126.8499984741211,14.26574993133545,247.17999267578125
125.91000366210938,14.306249618530273,246.22999572753906
122.7699966430664,13.758500099182129,239.0
124.97000122070312,13.665249824523926,243.02999877929688
127.44999694824219,14.243000030517578,248.14999389648438
126.2699966430664,14.165499687194824,245.17999267578125
124.8499984741211,14.01574993133545,243.0800018310547
124.69000244140625,14.065750122070312,243.1199951171875
127.30999755859375,14.612500190734863,246.47999572753906
125.43000030517578,14.99174976348877,245.1699981689453
127.0999984741211,15.612000465393066,250.77999877929688
126.9000015258789,15.647749900817871,251.72000122070312
126.8499984741211,15.699999809265137,251.49000549316406
125.27999877929688,15.48799991607666,249.30999755859375
124.61000061035156,16.24449920654297,249.67999267578125
124.27999877929688,16.26449966430664,247.39999389648438
125.05999755859375,16.778249740600586,247.3000030517578
123.54000091552734,16.969749450683594,245.7100067138672
125.88999938964844,17.578250885009766,250.7899932861328
125.9000015258789,17.618999481201172,253.80999755859375
126.73999786376953,17.457000732421875,252.57000732421875
127.12999725341797,17.35824966430664,253.58999633789062
126.11000061035156,17.424999237060547,257.239990234375
127.3499984741211,17.82525062561035,257.8900146484375
130.47999572753906,18.018749237060547,259.8900146484375
129.63999938964844,17.78849983215332,258.3599853515625
130.14999389648438,17.81024932861328,257.3800048828125
131.7899932861328,18.657249450683594,260.8999938964844
130.4600067138672,18.638750076293945,259.42999267578125
132.3000030517578,18.427249908447266,262.6300048828125
133.97999572753906,18.886749267578125,265.510009765625
133.6999969482422,19.057249069213867,265.2699890136719
133.41000366210938,19.20549964904785,266.69000244140625
133.11000061035156,19.0310001373291,265.0199890136719
134.77999877929688,19.985000610351562,268.7200012207031
136.3300018310547,20.026750564575195,271.3999938964844
136.9600067138672,20.002500534057617,270.8999938964844
137.27000427246094,20.211999893188477,271.6000061035156
139.9600067138672,20.48699951171875,277.6499938964844
142.02000427246094,20.69849967956543,277.6600036621094
144.57000732421875,20.371749877929688,279.92999267578125
143.24000549316406,19.90275001525879,277.4200134277344
145.11000061035156,20.050249099731445,277.94000244140625
144.5,20.512500762939453,277.32000732421875
145.63999938964844,20.25,280.9800109863281
149.14999389648438,19.84149932861328,282.510009765625
148.47999572753906,18.966249465942383,281.0299987792969
146.38999938964844,18.160999298095703,280.75
142.4499969482422,18.77975082397461,277.010009765625
146.14999389648438,18.61199951171875,279.32000732421875
145.39999389648438,19.40999984741211,281.3999938964844
146.8000030517578,19.5939998626709,286.1400146484375
148.55999755859375,19.558000564575195,289.6700134277344
148.99000549316406,19.29400062561035,289.04998779296875
146.77000427246094,19.20800018310547,286.5400085449219
144.97999572753906,19.503000259399414,286.2200012207031
145.63999938964844,19.66200065612793,286.5
145.86000061035156,19.499000549316406,284.9100036621094
145.52000427246094,19.75,284.82000732421875
147.36000061035156,19.815000534057617,287.1199951171875
146.9499969482422,20.27400016784668,286.510009765625
147.05999755859375,20.636999130249023,289.5199890136719
146.13999938964844,20.365999221801758,289.4599914550781
146.08999633789062,20.295000076293945,288.3299865722656
145.60000610351562,19.93600082397461,286.44000244140625
145.86000061035156,19.698999404907227,286.95001220703125
148.88999938964844,19.905000686645508,289.80999755859375
149.10000610351562,20.187999725341797,292.8500061035156
151.1199951171875,19.950000762939453,294.6000061035156
150.19000244140625,19.45800018310547,293.0799865722656
146.36000061035156,19.040000915527344,290.7300109863281
146.6999969482422,19.79800033569336,296.7699890136719
148.19000244140625,20.81599998474121,304.3599853515625
149.7100067138672,21.95800018310547,304.6499938964844
149.6199951171875,21.792999267578125,302.6199951171875
148.36000061035156,22.21299934387207,302.010009765625
147.5399932861328,22.06800079345703,299.0899963378906
148.60000610351562,22.63599967956543,299.7200012207031
153.1199951171875,22.687999725341797,303.5899963378906
151.8300018310547,22.385000228881836,301.8800048828125
152.50999450683594,22.44099998474121,301.8299865722656
153.64999389648438,22.395999908447266,301.1499938964844
154.3000030517578,22.843000411987305,301.1400146484375
156.69000244140625,22.66200065612793,300.17999267578125
155.11000061035156,22.339000701904297,300.2099914550781
154.07000732421875,22.177000045776367,297.25
148.97000122070312,22.47800064086914,295.7099914550781
149.5500030517578,22.152000427246094,296.989990234375
148.1199951171875,22.242000579833984,299.7900085449219
149.02999877929688,22.340999603271484,304.82000732421875
148.7899932861328,22.242000579833984,305.2200012207031
146.05999755859375,21.899999618530273,299.8699951171875
142.94000244140625,21.113000869750977,294.29998779296875
143.42999267578125,21.246000289916992,294.79998779296875
145.85000610351562,21.94099998474121,298.5799865722656
146.8300018310547,22.48200035095215,299.55999755859375
146.9199981689453,22.08099937438965,299.3500061035156
145.3699951171875,21.65999984741211,294.1700134277344
141.91000366210938,20.698999404907227,283.5199890136719
142.8300018310547,20.517000198364258,284.0
141.5,20.715999603271484,281.9200134277344
142.64999389648438,20.742000579833984,289.1000061035156
139.13999938964844,19.73200035095215,283.1099853515625
141.11000061035156,20.451000213623047,288.760009765625
142.0,20.700000762939453,293.1099853515625
143.2899932861328,21.075000762939453,294.8500061035156
142.89999389648438,20.83099937438965,294.8500061035156
142.80999755859375,20.69499969482422,294.2300109863281
141.50999450683594,20.67099952697754,292.8800048828125
140.91000366210938,20.93899917602539,296.30999755859375
143.75999450683594,21.746000289916992,302.75
144.83999633789062,21.86199951171875,304.2099914550781
146.5500030517578,22.222000122070312,307.2900085449219
148.75999450683594,22.290000915527344,308.2300109863281
149.25999450683594,22.10300064086914,307.4100036621094
149.47999572753906,22.691999435424805,310.760009765625
148.69000244140625,22.72599983215332,309.1600036621094
148.63999938964844,23.166000366210938,308.1300048828125
149.32000732421875,24.716999053955078,310.1099853515625
148.85000610351562,24.451000213623047,323.1700134277344
152.57000732421875,24.94099998474121,324.3500061035156
149.8000030517578,25.566999435424805,331.6199951171875
148.9600067138672,25.82699966430664,329.3699951171875
150.02000427246094,26.400999069213867,333.1300048828125
151.49000549316406,26.597999572753906,334.0
150.9600067138672,29.801000595092773,336.44000244140625
151.27999877929688,29.75200080871582,336.05999755859375
150.44000244140625,30.804000854492188,336.989990234375
150.80999755859375,30.656999588012695,335.95001220703125
147.9199981689453,29.458999633789062,330.79998779296875
147.8699951171875,30.389999389648438,332.42999267578125
149.99000549316406,30.389999389648438,336.7200012207031
150.0,30.024999618530273,336.07000732421875
151.0,30.202999114990234,339.510009765625
153.49000549316406,29.26099967956543,339.1199951171875
157.8699951171875,31.674999237060547,341.2699890136719
160.5500030517578,32.98500061035156,343.1099853515625
161.02000427246094,31.95599937438965,339.8299865722656
161.41000366210938,31.746000289916992,337.67999267578125
161.94000244140625,32.67399978637695,337.9100036621094
156.80999755859375,31.503000259399414,329.67999267578125
160.24000549316406,33.375999450683594,336.6300048828125
165.3000030517578,32.67599868774414,330.5899963378906
164.77000427246094,31.434999465942383,330.0799865722656
163.75999450683594,32.125999450683594,329.489990234375
161.83999633789062,30.69300079345703,323.010009765625
165.32000732421875,30.03700065612793,326.19000244140625
171.17999267578125,32.426998138427734,334.9200134277344
175.0800018310547,31.826000213623047,334.9700012207031
174.55999755859375,30.489999771118164,333.1000061035156
179.4499969482422,30.197999954223633,342.5400085449219
175.74000549316406,28.160999298095703,339.3999938964844
174.3300018310547,28.336999893188477,328.3399963378906
179.3000030517578,30.458999633789062,334.6499938964844
172.25999450683594,28.386999130249023,324.8999938964844
171.13999938964844,27.801000595092773,323.79998779296875
169.75,27.7189998626709,319.9100036621094
172.99000549316406,29.075000762939453,327.2900085449219
175.63999938964844,29.399999618530273,333.20001220703125
176.27999877929688,29.639999389648438,334.69000244140625
180.3300018310547,30.94499969482422,342.45001220703125
179.2899932861328,30.32200050354004,341.25
179.3800048828125,30.000999450683594,341.95001220703125
178.1999969482422,29.586000442504883,339.32000732421875
177.57000732421875,29.410999298095703,336.32000732421875
182.00999450683594,30.121000289916992,334.75
179.6999969482422,29.290000915527344,329.010009765625
174.9199981689453,27.604000091552734,316.3800048828125
172.0,28.17799949645996,313.8800048828125
172.1699981689453,27.246999740600586,314.0400085449219
172.19000244140625,27.399999618530273,314.2699890136719
175.0800018310547,27.816999435424805,314.9800109863281
175.52999877929688,27.999000549316406,318.2699890136719
172.19000244140625,26.575000762939453,304.79998779296875
173.07000732421875,26.941999435424805,310.20001220703125
169.8000030517578,25.902999877929688,302.6499938964844
166.22999572753906,25.066999435424805,303.3299865722656
164.50999450683594,24.149999618530273,301.6000061035156
162.41000366210938,23.374000549316406,296.0299987792969
161.6199951171875,23.371999740600586,296.3699951171875
159.77999877929688,22.323999404907227,288.489990234375
159.69000244140625,22.77199935913086,296.7099914550781
159.22000122070312,21.944000244140625,299.8399963378906
170.3300018310547,22.84000015258789,308.260009765625
174.77999877929688,24.486000061035156,310.9800109863281
174.61000061035156,24.63800048828125,308.760009765625
175.83999633789062,25.242000579833984,313.4599914550781
172.89999389648438,23.947999954223633,301.25
172.38999938964844,24.319000244140625,305.94000244140625
171.66000366210938,24.72800064086914,300.95001220703125
174.8300018310547,25.107999801635742,304.55999755859375
176.27999877929688,26.704999923706055,311.2099914550781
172.1199951171875,25.823999404907227,302.3800048828125
168.63999938964844,23.948999404907227,295.0400085449219
168.8800048828125,24.267000198364258,295.0
172.7899932861328,26.4950008392334,300.4700012207031
172.5500030517578,26.51099967956543,299.5
168.8800048828125,24.506999969482422,290.7300109863281
167.3000030517578,23.642000198364258,287.92999267578125
164.32000732421875,23.389999389648438,287.7200012207031
160.07000732421875,22.386999130249023,280.2699890136719
162.74000549316406,23.74799919128418,294.5899963378906
164.85000610351562,24.156999588012695,297.30999755859375
165.1199951171875,24.385000228881836,298.7900085449219
163.1999969482422,23.476999282836914,294.95001220703125
166.55999755859375,24.219999313354492,300.19000244140625
166.22999572753906,23.714000701904297,295.9200134277344
163.1699981689453,22.93600082397461,289.8599853515625
159.3000030517578,21.351999282836914,278.9100036621094
157.44000244140625,21.513999938964844,275.8500061035156
162.9499969482422,23.013999938964844,288.5
158.52000427246094,22.658000946044922,285.5899963378906
154.72999572753906,22.100000381469727,280.07000732421875
150.6199951171875,21.329999923706055,276.44000244140625
155.08999633789062,22.972999572753906,287.1499938964844
159.58999633789062,24.496000289916992,294.3900146484375
160.6199951171875,24.766000747680664,295.2200012207031
163.97999572753906,26.452999114990234,300.42999267578125
165.3800048828125,26.733999252319336,299.1600036621094
168.82000732421875,26.52400016784668,304.05999755859375
170.2100067138672,25.634000778198242,299.489990234375
174.07000732421875,28.149999618530273,304.1000061035156
174.72000122070312,27.691999435424805,303.67999267578125
175.60000610351562,28.2189998626709,310.70001220703125
178.9600067138672,28.6560001373291,315.4100036621094
177.77000427246094,27.690000534057617,313.8599853515625
174.61000061035156,27.285999298095703,308.30999755859375
174.30999755859375,26.711999893188477,309.4200134277344
178.44000244140625,27.360000610351562,314.9700012207031
175.05999755859375,25.930999755859375,310.8800048828125
171.8300018310547,24.406999588012695,299.5
172.13999938964844,24.20800018310547,301.3699951171875
170.08999633789062,23.118999481201172,296.9700012207031
165.75,21.91699981689453,285.260009765625
167.66000366210938,21.503999710083008,282.05999755859375
170.39999389648438,22.202999114990234,287.6199951171875
165.2899932861328,21.257999420166016,279.8299865722656
165.07000732421875,21.783000946044922,280.5199890136719
167.39999389648438,22.197999954223633,285.29998779296875
167.22999572753906,21.48200035095215,286.3599853515625
166.4199981689453,20.183000564575195,280.80999755859375
161.7899932861328,19.514999389648438,274.0299987792969
162.8800048828125,19.902000427246094,280.7200012207031
156.8000030517578,18.788000106811523,270.2200012207031
156.57000732421875,18.415000915527344,283.2200012207031
163.63999938964844,19.781999588012695,289.6300048828125
157.64999389648438,18.547000885009766,277.5199890136719
157.9600067138672,19.533000946044922,284.4700012207031
159.47999572753906,19.601999282836914,281.7799987792969
166.02000427246094,20.333999633789062,289.9800109863281
156.77000427246094,18.8439998626709,277.3500061035156
157.27999877929688,18.674999237060547,274.7300109863281
152.05999755859375,16.950000762939453,264.5799865722656
154.50999450683594,17.594999313354492,269.5
146.5,16.6299991607666,260.54998779296875
142.55999755859375,16.174999237060547,255.35000610351562
147.11000061035156,17.70599937438965,261.1199951171875
145.5399932861328,17.263999938964844,261.5
149.24000549316406,18.177000045776367,266.82000732421875
140.82000732421875,16.937999725341797,254.0800018310547
137.35000610351562,17.124000549316406,253.13999938964844
137.58999633789062,16.694000244140625,252.55999755859375
143.11000061035156,16.898000717163086,260.6499938964844
140.36000061035156,16.15399932861328,259.6199951171875
140.52000427246094,16.975000381469727,262.5199890136719
143.77999877929688,17.85099983215332,265.8999938964844
149.63999938964844,18.81100082397461,273.239990234375
148.83999633789062,18.672000885009766,271.8699951171875
148.7100067138672,18.31999969482422,272.4200134277344
151.2100067138672,19.591999053955078,274.5799865722656
145.3800048828125,18.719999313354492,270.0199890136719
146.13999938964844,18.785999298095703,268.75
148.7100067138672,18.926000595092773,272.5
147.9600067138672,18.648000717163086,270.4100036621094
142.63999938964844,18.04800033569336,264.7900085449219
137.1300048828125,16.974000930786133,252.99000549316406
131.8800048828125,15.647000312805176,242.25999450683594
132.75999450683594,15.836000442504883,244.49000549316406
135.42999267578125,16.527000427246094,251.75999450683594
130.05999755859375,15.60099983215332,244.97000122070312
131.55999755859375,15.880000114440918,247.64999389648438
135.8699951171875,16.56599998474121,253.74000549316406
135.35000610351562,16.360000610351562,253.1300048828125
138.27000427246094,16.225000381469727,258.8599853515625
141.66000366210938,17.125999450683594,267.70001220703125
141.66000366210938,16.868999481201172,264.8900146484375
137.44000244140625,15.982000350952148,256.4800109863281
139.22999572753906,15.541999816894531,260.260009765625
136.72000122070312,15.159000396728516,256.8299865722656
138.92999267578125,14.52299976348877,259.5799865722656
141.55999755859375,14.96399974822998,262.8500061035156
142.9199981689453,15.130000114440918,266.2099914550781
146.35000610351562,15.857999801635742,268.3999938964844
147.0399932861328,15.838000297546387,267.6600036621094
144.8699951171875,15.152000427246094,264.510009765625
145.86000061035156,15.081999778747559,253.6699981689453
145.49000549316406,15.163999557495117,252.72000122070312
148.47000122070312,15.371999740600586,254.0800018310547
150.1699981689453,15.76200008392334,256.7200012207031
147.07000732421875,16.10099983215332,254.25
151.0,16.992000579833984,259.5299987792969
153.0399932861328,17.80699920654297,262.2699890136719
155.35000610351562,18.049999237060547,264.8399963378906
154.08999633789062,17.319000244140625,260.3599853515625
152.9499969482422,17.02400016784668,258.8299865722656
151.60000610351562,16.533000946044922,251.89999389648438
156.7899932861328,17.790000915527344,268.739990234375
157.35000610351562,17.983999252319336,276.4100036621094
162.50999450683594,18.163000106811523,280.739990234375
161.50999450683594,18.44099998474121,278.010009765625
160.00999450683594,18.525999069213867,274.82000732421875
166.1300048828125,18.89299964904785,282.4700012207031
165.80999755859375,19.21500015258789,283.6499938964844
165.35000610351562,18.98900032043457,282.9100036621094
164.8699951171875,17.792999267578125,280.32000732421875
164.9199981689453,17.086000442504883,282.29998779296875
169.24000549316406,18.097000122070312,289.1600036621094
168.49000549316406,17.941999435424805,287.0199890136719
172.10000610351562,18.708999633789062,291.9100036621094
173.19000244140625,19.031999588012695,293.4700012207031
173.02999877929688,18.878999710083008,292.7099914550781
174.5500030517578,18.334999084472656,291.32000732421875
174.14999389648438,18.773000717163086,290.1700134277344
171.52000427246094,17.849000930786133,286.1499938964844
167.57000732421875,17.034000396728516,277.75
167.22999572753906,17.180999755859375,276.44000244140625
167.52999877929688,17.222000122070312,275.7900085449219
170.02999877929688,17.913000106811523,278.8500061035156
163.6199951171875,16.260000228881836,268.0899963378906
161.3800048828125,15.800999641418457,265.2300109863281
158.91000366210938,15.468000411987305,262.9700012207031
157.22000122070312,15.093999862670898,261.4700012207031
157.9600067138672,13.937000274658203,260.3999938964844
155.80999755859375,13.647000312805176,256.05999755859375
154.52999877929688,13.46500015258789,253.25
155.9600067138672,13.71399974822998,258.0899963378906
154.4600067138672,13.989999771118164,258.5199890136719
157.3699951171875,14.38700008392334,264.4599914550781
163.42999267578125,14.505000114440918,266.6499938964844
153.83999633789062,13.130999565124512,251.99000549316406
155.30999755859375,13.128000259399414,252.22000122070312
152.3699951171875,12.928999900817871,245.3800048828125
150.6999969482422,13.197999954223633,244.74000549316406
154.47999572753906,13.381999969482422,244.52000427246094
156.89999389648438,13.175999641418457,242.4499969482422
153.72000122070312,13.26099967956543,238.9499969482422
152.74000549316406,12.560999870300293,240.97999572753906
150.42999267578125,12.515999794006348,237.9199981689453
150.77000427246094,12.227999687194824,237.4499969482422
151.75999450683594,12.413000106811523,236.41000366210938
149.83999633789062,12.736000061035156,241.07000732421875
142.47999572753906,12.220000267028809,237.5
138.1999969482422,12.138999938964844,232.89999389648438
142.4499969482422,12.51200008392334,240.74000549316406
146.10000610351562,13.166999816894531,248.8800048828125
146.39999389648438,13.208999633789062,249.1999969482422
145.42999267578125,13.130000114440918,246.7899932861328
140.08999633789062,12.076000213623047,234.24000549316406
140.4199981689453,11.670000076293945,229.25
138.97999572753906,11.586000442504883,225.41000366210938
138.33999633789062,11.5,225.75
142.99000549316406,11.960000038146973,234.24000549316406
138.3800048828125,11.22700023651123,228.55999755859375
142.41000366210938,11.887999534606934,237.52999877929688
143.75,11.967000007629395,238.5
143.86000061035156,12.050999641418457,236.47999572753906
143.38999938964844,12.194000244140625,236.14999389648438
147.27000427246094,12.465999603271484,242.1199951171875
149.4499969482422,12.598999977111816,247.25
152.33999633789062,13.26099967956543,250.66000366210938
149.35000610351562,12.895999908447266,231.32000732421875
144.8000030517578,13.175999641418457,226.75
155.74000549316406,13.833999633789062,235.8699951171875
153.33999633789062,13.496999740600586,232.1300048828125
150.64999389648438,13.543000221252441,228.1699981689453
145.02999877929688,13.218999862670898,220.10000610351562
138.8800048828125,13.420999526977539,214.25
138.3800048828125,14.156000137329102,221.38999938964844
138.9199981689453,14.300999641418457,227.8699951171875
139.5,14.60200023651123,228.8699951171875
134.8699951171875,13.776000022888184,224.50999450683594
146.8699951171875,15.75,242.97999572753906
149.6999969482422,16.32699966430664,247.11000061035156
148.27999877929688,16.295000076293945,241.5500030517578
150.0399932861328,16.666000366210938,241.97000122070312
148.7899932861328,15.90999984741211,241.72999572753906
150.72000122070312,15.677000045776367,241.67999267578125
151.2899932861328,15.409000396728516,241.22000122070312
148.00999450683594,15.317000389099121,242.0500030517578
150.17999267578125,16.038000106811523,245.02999877929688
151.07000732421875,16.518999099731445,247.5800018310547
148.11000061035156,16.270000457763672,247.49000549316406
144.22000122070312,15.82699966430664,241.75999450683594
141.1699981689453,15.638999938964844,240.3300018310547
148.02999877929688,16.92300033569336,255.13999938964844
148.30999755859375,17.135000228881836,254.69000244140625
147.80999755859375,16.875999450683594,255.02000427246094
146.6300048828125,16.610000610351562,250.1999969482422
142.91000366210938,15.987000465393066,245.1199951171875
140.94000244140625,16.1200008392334,244.3699951171875
142.64999389648438,17.16900062561035,247.39999389648438
142.16000366210938,17.000999450683594,245.4199981689453
144.49000549316406,17.53499984741211,252.50999450683594
145.47000122070312,18.07200050354004,256.9200134277344
143.2100067138672,17.673999786376953,257.2200012207031
136.5,16.95199966430664,249.00999450683594
134.50999450683594,16.570999145507812,244.69000244140625
132.3699951171875,16.253999710083008,240.4499969482422
132.3000030517578,16.084999084472656,241.8000030517578
135.4499969482422,16.500999450683594,244.42999267578125
132.22999572753906,15.33899974822998,238.19000244140625
131.86000061035156,15.206000328063965,238.72999572753906
130.02999877929688,14.121000289916992,236.9600067138672
126.04000091552734,14.03600025177002,234.52999877929688
129.61000061035156,14.602999687194824,241.00999450683594
129.92999267578125,14.61400032043457,239.82000732421875
125.06999969482422,14.3149995803833,239.5800018310547
126.36000061035156,14.74899959564209,229.10000610351562
125.0199966430664,14.265000343322754,222.30999755859375
129.6199951171875,14.859000205993652,224.92999267578125
130.14999389648438,15.628000259399414,227.1199951171875
130.72999572753906,15.909000396728516,228.85000610351562
133.49000549316406,16.000999450683594,235.77000427246094
133.41000366210938,16.51099967956543,238.50999450683594
134.75999450683594,16.89900016784668,239.22999572753906
135.94000244140625,17.70199966430664,240.35000610351562
135.2100067138672,17.37700080871582,235.80999755859375
135.27000427246094,16.764999389648438,231.92999267578125
137.8699951171875,17.839000701904297,240.22000122070312
141.11000061035156,19.19300079345703,242.5800018310547
142.52999877929688,19.264999389648438,242.0399932861328
141.86000061035156,19.322999954223633,240.61000061035156
143.9600067138672,19.802000045776367,248.0
145.92999267578125,20.364999771118164,248.16000366210938
143.0,19.16200065612793,242.7100067138672
144.2899932861328,19.53700065612793,247.80999755859375
145.42999267578125,20.94300079345703,252.75
150.82000732421875,21.708999633789062,264.6000061035156
154.5,21.100000381469727,258.3500061035156
151.72999572753906,21.089000701904297,256.7699890136719
154.64999389648438,22.17300033569336,267.55999755859375
151.9199981689453,22.204999923706055,266.7300109863281
150.8699951171875,22.336999893188477,263.6199951171875
151.00999450683594,21.264999389648438,263.1000061035156
153.85000610351562,21.788000106811523,271.32000732421875
153.1999969482422,22.97100067138672,272.1700134277344
155.3300018310547,22.763999938964844,269.32000732421875
153.7100067138672,22.00200080871582,262.1499938964844
152.5500030517578,21.38800048828125,258.05999755859375
148.47999572753906,20.655000686645508,252.6699981689453
148.91000366210938,20.753999710083008,251.50999450683594
149.39999389648438,23.663999557495117,254.77000427246094
146.7100067138672,23.285999298095703,249.22000122070312
147.9199981689453,23.500999450683594,250.16000366210938
147.41000366210938,23.215999603271484,249.4199981689453
145.30999755859375,22.697999954223633,246.27000427246094
145.91000366210938,23.31399917602539,251.11000061035156
151.02999877929688,23.889999389648438,255.2899932861328
153.8300018310547,23.554000854492188,256.8699951171875
151.60000610351562,23.288000106811523,254.14999389648438
152.8699951171875,24.180999755859375,253.6999969482422
150.58999633789062,23.43600082397461,252.32000732421875
148.5,22.96500015258789,248.58999633789062
150.47000122070312,22.965999603271484,253.9199981689453
152.58999633789062,24.062999725341797,260.7900085449219
152.99000549316406,24.22800064086914,265.44000244140625
155.85000610351562,25.541000366210938,276.20001220703125
155.0,25.725000381469727,279.42999267578125
157.39999389648438,25.899999618530273,272.2300109863281
159.27999877929688,26.198999404907227,273.7799987792969
157.8300018310547,26.468000411987305,272.2900085449219
158.92999267578125,27.19099998474121,277.6600036621094
160.25,26.77899932861328,280.57000732421875
158.27999877929688,26.5310001373291,276.3800048828125
157.64999389648438,26.40999984741211,275.2300109863281
160.77000427246094,26.983999252319336,280.510009765625
162.36000061035156,27.382999420166016,284.04998779296875
164.89999389648438,27.777000427246094,288.29998779296875
166.1699981689453,27.96500015258789,287.2300109863281
165.6300048828125,27.452999114990234,287.17999267578125
163.75999450683594,26.881000518798828,284.3399963378906
164.66000366210938,27.03700065612793,291.6000061035156
162.02999877929688,27.57900047302246,289.3900146484375
160.8000030517578,27.16900062561035,282.8299865722656
160.10000610351562,26.4950008392334,283.489990234375
165.55999755859375,26.46299934387207,289.8399963378906
165.2100067138672,26.757999420166016,286.1400146484375
165.22999572753906,27.00200080871582,288.79998779296875
166.47000122070312,27.66699981689453,288.3699951171875
167.6300048828125,27.930999755859375,288.45001220703125
166.64999389648438,27.104000091552734,286.1099853515625
165.02000427246094,27.118999481201172,285.760009765625
165.3300018310547,27.04199981689453,281.7699890136719
163.77000427246094,26.240999221801758,275.4200134277344
163.75999450683594,26.95599937438965,295.3699951171875
168.41000366210938,27.22599983215332,304.8299865722656
169.67999267578125,27.749000549316406,307.260009765625
169.58999633789062,28.90999984741211,305.55999755859375
168.5399932861328,28.209999084472656,305.4100036621094
167.4499969482422,27.802000045776367,304.3999938964844
165.7899932861328,27.562000274658203,305.4100036621094
173.57000732421875,28.68000030517578,310.6499938964844
173.5,29.150999069213867,308.6499938964844
171.77000427246094,28.570999145507812,307.0
173.55999755859375,28.885000228881836,312.30999755859375
173.75,28.577999114990234,310.1099853515625
172.57000732421875,28.34000015258789,308.9700012207031
172.07000732421875,28.952999114990234,309.4599914550781
172.07000732421875,29.21299934387207,311.739990234375
172.69000244140625,30.17799949645996,314.0
175.0500030517578,31.67799949645996,318.5199890136719
175.16000366210938,31.263999938964844,318.3399963378906
174.1999969482422,31.176000595092773,321.17999267578125
171.55999755859375,30.687999725341797,315.260009765625
171.83999633789062,30.538000106811523,313.8500061035156
172.99000549316406,37.97999954223633,325.9200134277344
175.42999267578125,38.94599914550781,332.8900146484375
177.3000030517578,40.111000061035156,331.2099914550781
177.25,37.83399963378906,328.3900146484375
180.08999633789062,39.77000045776367,332.5799865722656
180.9499969482422,39.32699966430664,335.3999938964844
179.5800018310547,39.17100143432617,335.94000244140625
179.2100067138672,38.65399932861328,333.67999267578125
177.82000732421875,37.474998474121094,323.3800048828125
180.57000732421875,38.5099983215332,325.260009765625
180.9600067138672,38.77000045776367,326.7900085449219
183.7899932861328,39.481998443603516,331.8500061035156
183.30999755859375,41.02199935913086,334.2900085449219
183.9499969482422,42.99700164794922,337.3399963378906
186.00999450683594,42.65299987792969,348.1000061035156
184.9199981689453,42.69200134277344,342.3299865722656
185.00999450683594,43.80799865722656,338.04998779296875
183.9600067138672,43.04499816894531,333.55999755859375
187.0,43.025001525878906,339.7099914550781
186.67999267578125,42.20899963378906,335.0199890136719
185.27000427246094,40.63199996948242,328.6000061035156
188.05999755859375,41.875999450683594,334.57000732421875
